id,Intervention Domain,intervention,text,link,Study name,Country,Design,Setting,Delivery mode,Duration,Grouping,Approach Long,approach,outcome
0,Improving mental wellbeing: Belonging & engagement,belonging,Borman 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED600814&site=ehost-live&authtype=sso&custid=s4842115",Borman 2019,USA,RCT,Middle,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,middle,direct,moderate,classroom,academicrisk"
1,Improving mental wellbeing: Belonging & engagement,belonging,Flannery 2020 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED600541&site=ehost-live&authtype=sso&custid=s4842115",Flannery 2020,USA,RCT,Secondary,Indirect,Short,Classroom,Targeted: Academic risk,academicrisk,"rct,secondary,indirect,short,classroom,academicrisk"
2,Improving mental wellbeing: Belonging & engagement,belonging,Murray 2005 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ697769&site=ehost-live&authtype=sso&custid=s4842115",Murray 2005,USA,QE,Secondary,Indirect,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,secondary,indirect,moderate,one to one,academicrisk"
3,Improving mental wellbeing: Belonging & engagement,belonging,Seaton 2010 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED550190&site=ehost-live&authtype=sso&custid=s4842115",Seaton 2010,USA,QE,Secondary,Indirect,Short,One to one,Targeted: Academic risk,academicrisk,"qe,secondary,indirect,short,one to one,academicrisk"
4,Improving mental wellbeing: Belonging & engagement,belonging,Shoshani 2016 - Israel,https://doi.org/10.1016/j.jsp.2016.05.003,Shoshani 2016,Israel,QE,Middle,Indirect,Moderate,Classroom,Universal,universal,"qe,middle,indirect,moderate,classroom,universal"
5,Improving mental wellbeing: Mentoring,mentoring,Bernstein 2009 - USA,https://eric.ed.gov/?id=ED504310,Bernstein 2009,USA,RCT,Primary,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"rct,primary,direct,moderate,one to one,academicrisk"
6,Improving mental wellbeing: Mentoring,mentoring,Clarke 2009 - USA,https://doi.org/doi:10.7282/T3833S8V,Clarke 2009,USA,QE,Secondary,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,secondary,direct,moderate,one to one,academicrisk"
7,Improving mental wellbeing: Mentoring,mentoring,Evans 2016 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2015-48449-001&site=ehost-live&authtype=sso&custid=s4842115",Evans 2016,USA,RCT,Secondary,Direct,Long,One to one,Targeted: Academic risk,academicrisk,"rct,secondary,direct,long,one to one,academicrisk"
8,Improving mental wellbeing: Mentoring,mentoring,Holt 2008 - USA,https://doi.org/10.1080/07317100802482969,Holt 2008,USA,RCT,Secondary,Direct,Short,One to one,Targeted: Academic risk,academicrisk,"rct,secondary,direct,short,one to one,academicrisk"
9,Improving mental wellbeing: Mentoring,mentoring,Karcher 2008 - USA,https://doi.org/10.1007/s11121-008-0083-z,Karcher 2008,USA,RCT,Combined K-12,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"rct,combined k-12,direct,moderate,one to one,academicrisk"
10,Improving mental wellbeing: Mentoring,mentoring,McQuillin 2012 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED546608&site=ehost-live&authtype=sso&custid=s4842115",McQuillin 2012,USA,RCT,Middle,Direct,Short,One to one,Targeted: Academic risk,academicrisk,"rct,middle,direct,short,one to one,academicrisk"
11,Improving mental wellbeing: Mentoring,mentoring,Portwood 2005 - USA,https://doi.org/10.1007/s10935-005-1975-3,Portwood 2005,USA,QE,Combined K-12,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,combined k-12,direct,moderate,one to one,academicrisk"
12,Improving mental wellbeing: Social-emotional skills,social,Adler 2016 - Bhutan,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-05716-076&site=ehost-live&authtype=sso&custid=s4842115",Adler 2016,Bhutan,RCT,Secondary,Indirect,Long,Classroom,Universal,universal,"rct,secondary,indirect,long,classroom,universal"
13,Improving mental wellbeing: Social-emotional skills,social,Adler 2016 - Mexico,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-05716-076&site=ehost-live&authtype=sso&custid=s4842115",Adler 2016,Mexico,RCT,Secondary,Indirect,Long,Classroom,Universal,universal,"rct,secondary,indirect,long,classroom,universal"
14,Improving mental wellbeing: Social-emotional skills,social,Adler 2016 - Peru,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-05716-076&site=ehost-live&authtype=sso&custid=s4842115",Adler 2016,Peru,RCT,Secondary,Indirect,Long,Classroom,Universal,universal,"rct,secondary,indirect,long,classroom,universal"
15,Improving mental wellbeing: Social-emotional skills,social,Ashdown 2012 - Australia,https://doi.org/10.1007/s10643-011-0481-x,Ashdown 2012,Australia,RCT,Primary,Indirect,Short,Classroom,Universal,universal,"rct,primary,indirect,short,classroom,universal"
16,Improving mental wellbeing: Social-emotional skills,social,Battistich 2004 - USA,https://doi.org/10.1023/B:JOPP.0000018048.38517.cd,Battistich 2004,USA,QE,Primary,Indirect,Long,Classroom,Universal,universal,"qe,primary,indirect,long,classroom,universal"
17,Improving mental wellbeing: Social-emotional skills,social,Bavarian 2013 - USA,https://ir.library.oregonstate.edu/downloads/fq977v55r,Bavarian 2013,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Disadvantaged,disadvantaged,"rct,primary,indirect,long,classroom,disadvantaged"
18,Improving mental wellbeing: Social-emotional skills,social,Benson 2017 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-54452-047&site=ehost-live&authtype=sso&custid=s4842115",Benson 2017,USA,QE,Primary,Indirect,Short,Classroom,Targeted: Disadvantaged,disadvantaged,"qe,primary,indirect,short,classroom,disadvantaged"
19,Improving mental wellbeing: Social-emotional skills,social,Berger 2018 - Tanzania ,https://doi.org/10.1177/1363461518793749,Berger 2018,Tanzania ,QE,Primary,Indirect,Moderate,Classroom,Targeted: Disadvantaged,disadvantaged,"qe,primary,indirect,moderate,classroom,disadvantaged"
20,Improving mental wellbeing: Social-emotional skills,social,Bowers 2015 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=110573142&site=ehost-live&authtype=sso&custid=s4842115",Bowers 2015,USA,QE,Middle,Indirect,Short,Classroom,Targeted: Academic risk,academicrisk,"qe,middle,indirect,short,classroom,academicrisk"
21,Improving mental wellbeing: Social-emotional skills,social,Brackett 2012 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=71908598&site=ehost-live&authtype=sso&custid=s4842115",Brackett 2012,USA,QE,Primary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,primary,indirect,moderate,classroom,academicrisk"
22,Improving mental wellbeing: Social-emotional skills,social,Brigman 2007 - USA,https://doi.org/10.1177%2F2156759X0701000310,Brigman 2007,USA,QE,Middle,Indirect,Short,Classroom,Targeted: Academic risk,academicrisk,"qe,middle,indirect,short,classroom,academicrisk"
23,Improving mental wellbeing: Social-emotional skills,social,Campbell 2005 - USA,https://doi.org/10.1080/01933920590908705,Campbell 2005,USA,QE,Primary,Indirect,Short,Medium group,Targeted: Academic risk,academicrisk,"qe,primary,indirect,short,medium group,academicrisk"
24,Improving mental wellbeing: Social-emotional skills,social,Culclasure 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1227798&site=ehost-live&authtype=sso&custid=s4842115",Culclasure 2019,USA,QE,Combined K-12,Direct,Long,Classroom,Targeted: Academic risk,academicrisk,"qe,combined k-12,direct,long,classroom,academicrisk"
25,Improving mental wellbeing: Social-emotional skills,social,Espelage 2016 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1119329&site=ehost-live&authtype=sso&custid=s4842115",Espelage 2016,USA,RCT,Middle,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,middle,indirect,long,classroom,academicrisk"
26,Improving mental wellbeing: Social-emotional skills,social,Filella 2016 - Spain,https://doi.org/10.14204/ejrep.40.15164,Filella 2016,Spain,QE,Primary,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,primary,direct,moderate,one to one,academicrisk"
27,Improving mental wellbeing: Social-emotional skills,social,Filella 2018 - Spain,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2018-65229-001&site=ehost-live&authtype=sso&custid=s4842115",Filella 2018,Spain,QE,Secondary,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,secondary,direct,moderate,one to one,academicrisk"
28,Improving mental wellbeing: Social-emotional skills,social,Gibbons 2006 - USA,https://www.edplus.org/cms/lib/MO01928355/Centricity/Domain/174/Cplus_Results_MonographRev11_3.pdf,Gibbons 2006,USA,RCT,Combined K-12,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,combined k-12,indirect,long,classroom,academicrisk"
29,Improving mental wellbeing: Social-emotional skills,social,Gibbons 2006 - USA,https://www.edplus.org/cms/lib/MO01928355/Centricity/Domain/174/Cplus_Results_MonographRev11_3.pdf,Gibbons 2006,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,long,classroom,academicrisk"
30,Improving mental wellbeing: Social-emotional skills,social,Hanson 2012 - USA,https://eric.ed.gov/?id=ED530370,Hanson 2012,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,long,classroom,academicrisk"
31,Improving mental wellbeing: Social-emotional skills,social,Jones 2011 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ927881&site=ehost-live&authtype=sso&custid=s4842115",Jones 2011,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,long,classroom,academicrisk"
32,Improving mental wellbeing: Social-emotional skills,social,Linares 2005 - USA,https://doi.org/10.1002/pits.20066,Linares 2005,USA,QE,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"qe,primary,indirect,long,classroom,academicrisk"
33,Improving mental wellbeing: Social-emotional skills,social,Lopata 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=139764553&site=ehost-live&authtype=sso&custid=s4842115",Lopata 2019,USA,RCT,Primary,Indirect,Short,Small group,Targeted: Academic risk,academicrisk,"rct,primary,indirect,short,small group,academicrisk"
34,Improving mental wellbeing: Social-emotional skills,social,Low 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1204101&site=ehost-live&authtype=sso&custid=s4842115",Low 2019,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,long,classroom,academicrisk"
35,Improving mental wellbeing: Social-emotional skills,social,Muñoz 2006 - USA,https://search.proquest.com/openview/2bc8a7f11421c3bc3a9429346eafc46a/1?pq-origsite=gscholar&cbl=27598,Muñoz 2006,USA,QE,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"qe,primary,indirect,long,classroom,academicrisk"
36,Improving mental wellbeing: Social-emotional skills,social,Ros-Morente 2018 - Spain,https://doi.org/10.3991/ijet.v13i09.7841,Ros-Morente 2018,Spain,QE,Combined K-12,Direct,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,combined k-12,direct,moderate,one to one,academicrisk"
37,Improving mental wellbeing: Social-emotional skills,social,Sloan 2020 - Northern Ireland,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=141112024&site=ehost-live&authtype=sso&custid=s4842115",Sloan 2020,Northern Ireland,QE,Primary,Direct,Long,Medium group,Targeted: Academic risk,academicrisk,"qe,primary,direct,long,medium group,academicrisk"
38,Improving mental wellbeing: Social-emotional skills,social,Torrente 2019 - D.R. Congo,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=138634898&site=ehost-live&authtype=sso&custid=s4842115",Torrente 2019,D.R. Congo,RCT,Primary,Indirect,Long,Classroom,Universal,universal,"rct,primary,indirect,long,classroom,universal"
39,Improving mental wellbeing: Cognitive skills,cognitive,Aber 2017 - D.R. Congo,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2016-57026-001&site=ehost-live&authtype=sso&custid=s4842115",Aber 2017,D.R. Congo,RCT,Primary,Indirect,Long,Classroom,Universal,universal,"rct,primary,indirect,long,classroom,universal"
40,Improving mental wellbeing: Cognitive skills,cognitive,Castro 2005 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2005-99021-101&site=ehost-live&authtype=sso&custid=s4842115",Castro 2005,USA,QE,Middle,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,middle,direct,moderate,classroom,academicrisk"
41,Improving mental wellbeing: Cognitive skills,cognitive,Challen 2011 - UK,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/182419/DFE-RR097.pdf,Challen 2011,UK,QE,Secondary,Indirect,Moderate,Medium group,Targeted: Academic risk,academicrisk,"qe,secondary,indirect,moderate,medium group,academicrisk"
42,Improving mental wellbeing: Cognitive skills,cognitive,Connor 2010 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ895124&site=ehost-live&authtype=sso&custid=s4842115",Connor 2010,USA,RCT,Primary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,moderate,classroom,academicrisk"
43,Improving mental wellbeing: Cognitive skills,cognitive,Cooley-Strickland 2011 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=59877262&site=ehost-live&authtype=sso&custid=s4842115",Cooley-Strickland 2011,USA,QE,Primary,Direct,Moderate,Small group,Targeted: Academic risk,academicrisk,"qe,primary,direct,moderate,small group,academicrisk"
44,Improving mental wellbeing: Cognitive skills,cognitive,Gray 2011 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2012-99040-342&site=ehost-live&authtype=sso&custid=s4842115",Gray 2011,USA,RCT,Middle,Direct,Short,Large group,Targeted: Academic risk,academicrisk,"rct,middle,direct,short,large group,academicrisk"
45,Improving mental wellbeing: Cognitive skills,cognitive,Hanson 2011 - USA,https://www.ncjrs.gov/pdffiles1/nij/grants/237958.pdf,Hanson 2011,USA,RCT,Primary,Indirect,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,long,classroom,academicrisk"
46,Improving mental wellbeing: Cognitive skills,cognitive,Keogh 2006 - UK,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2006-01708-002&site=ehost-live&authtype=sso&custid=s4842115",Keogh 2006,UK,RCT,Secondary,Direct,Short,Small group,Targeted: Academic risk,academicrisk,"rct,secondary,direct,short,small group,academicrisk"
47,Improving mental wellbeing: Cognitive skills,cognitive,Legum 2004 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ708717&site=ehost-live&authtype=sso&custid=s4842115",Legum 2004,USA,RCT,Middle,Direct,Short,Large group,Targeted: Academic risk,academicrisk,"rct,middle,direct,short,large group,academicrisk"
48,Improving mental wellbeing: Cognitive skills,cognitive,Ozan 2018 - Turkey,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1179831&site=ehost-live&authtype=sso&custid=s4842115",Ozan 2018,Turkey,QE,Secondary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,secondary,indirect,moderate,classroom,academicrisk"
49,Improving mental wellbeing: Cognitive skills,cognitive,Sinclair 2016 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2016-58397-148&site=ehost-live&authtype=sso&custid=s4842115",Sinclair 2016,USA,RCT,Other,Indirect,Short,Classroom,Targeted: Special needs,specialneeds,"rct,other,indirect,short,classroom,specialneeds"
50,Improving mental wellbeing: Cognitive skills,cognitive,Skryabina 2016 - UK,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1118690&site=ehost-live&authtype=sso&custid=s4842115",Skryabina 2016,UK,RCT,Primary,Direct,Long,Classroom,Universal,universal,"rct,primary,direct,long,classroom,universal"
51,Improving mental wellbeing: Cognitive skills,cognitive,Tzohar-Rozen 2013 - Israel,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2014-20467-004&site=ehost-live&authtype=sso&custid=s4842115",Tzohar-Rozen 2013,Israel,QE,Primary,Indirect,Short,Classroom,Universal,universal,"qe,primary,indirect,short,classroom,universal"
52,Improving mental wellbeing: Behavioral skills,behavioural,Caprara 2014 - Italy,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1028221&site=ehost-live&authtype=sso&custid=s4842115",Caprara 2014,Italy,QE,Middle,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,middle,direct,moderate,classroom,academicrisk"
53,Improving mental wellbeing: Behavioral skills,behavioural,Cho 2005 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ697153&site=ehost-live&authtype=sso&custid=s4842115",Cho 2005,USA,QE,Secondary,Indirect,Long,Medium group,Targeted: Academic risk,academicrisk,"qe,secondary,indirect,long,medium group,academicrisk"
54,Improving mental wellbeing: Behavioral skills,behavioural,Chuang 2020 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2020-00793-001&site=ehost-live&authtype=sso&custid=s4842115",Chuang 2020,USA,QE,Primary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,primary,indirect,moderate,classroom,academicrisk"
55,Improving mental wellbeing: Behavioral skills,behavioural,Diperna 2016 - USA,https://doi.org/10.1002/pits.21891,Diperna 2016,USA,RCT,Primary,Indirect,Short,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,short,classroom,academicrisk"
56,Improving mental wellbeing: Behavioral skills,behavioural,Muratori 2016 - Italy,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2016-21811-001&site=ehost-live&authtype=sso&custid=s4842115",Muratori 2016,Italy,RCT,Primary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,moderate,classroom,academicrisk"
57,Improving mental wellbeing: Behavioral skills,behavioural,Owens 2005 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ806958&site=ehost-live&authtype=sso&custid=s4842115",Owens 2005,USA,QE,Primary,Indirect,Moderate,One to one,Targeted: Academic risk,academicrisk,"qe,primary,indirect,moderate,one to one,academicrisk"
58,Improving mental wellbeing: Behavioral skills,behavioural,Reinke 2018 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED593906&site=ehost-live&authtype=sso&custid=s4842115",Reinke 2018,USA,RCT,Primary,Indirect,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,primary,indirect,moderate,classroom,academicrisk"
59,Improving mental wellbeing: Behavioral skills,behavioural,Roughan 2011 - UK,https://doi.org/10.1016/j.lindif.2011.07.011,Roughan 2011,UK,RCT,Middle,Direct,Short,One to one,Targeted: Academic risk,academicrisk,"rct,middle,direct,short,one to one,academicrisk"
60,Encouraging physical activity: Exercise & relaxation,physical,Bakir 2017 - Turkey,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1157839&site=ehost-live&authtype=sso&custid=s4842115",Bakir 2017,Turkey,QE,Secondary,Direct,Short,Medium group,Universal,universal,"qe,secondary,direct,short,medium group,universal"
61,Encouraging physical activity: Exercise & relaxation,physical,Cale 2010 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED519695&site=ehost-live&authtype=sso&custid=s4842115",Cale 2010,USA,QE,Secondary,Direct,Short,Medium group,Targeted: Academic risk,academicrisk,"qe,secondary,direct,short,medium group,academicrisk"
62,Encouraging physical activity: Exercise & relaxation,physical,Çalik 2018 - Turkey,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1187493&site=ehost-live&authtype=sso&custid=s4842115",Çalik 2018,Turkey,QE,Secondary,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,secondary,direct,moderate,classroom,academicrisk"
63,Encouraging physical activity: Exercise & relaxation,physical,Firth-Clark 2019 - UK,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1220400&site=ehost-live&authtype=sso&custid=s4842115",Firth-Clark 2019,UK,RCT,Secondary,Direct,Moderate,Medium group,Targeted: Academic risk,academicrisk,"rct,secondary,direct,moderate,medium group,academicrisk"
64,Encouraging physical activity: Exercise & relaxation,physical,Frank 2017 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2016-52215-001&site=ehost-live&authtype=sso&custid=s4842115",Frank 2017,USA,RCT,Middle,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,middle,direct,moderate,classroom,academicrisk"
65,Encouraging physical activity: Exercise & relaxation,physical,Gatz 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=134473563&site=ehost-live&authtype=sso&custid=s4842115",Gatz 2019,USA,QE,Middle,Direct,Moderate,Large group,Targeted: Academic risk,academicrisk,"qe,middle,direct,moderate,large group,academicrisk"
66,Encouraging physical activity: Exercise & relaxation,physical,Gonçalves 2017 - Brazil,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-05427-001&site=ehost-live&authtype=sso&custid=s4842115",Gonçalves 2017,Brazil,RCT,Primary,Direct,Short,One to one,Targeted: Academic risk,academicrisk,"rct,primary,direct,short,one to one,academicrisk"
67,Encouraging physical activity: Exercise & relaxation,physical,Hagins 2016 - USA,https://doi.org/10.1111/mbe.12107,Hagins 2016,USA,RCT,Secondary,Direct,Long,Classroom,Targeted: Academic risk,academicrisk,"rct,secondary,direct,long,classroom,academicrisk"
68,Encouraging physical activity: Exercise & relaxation,physical,Kall 2015 - Sweden,https://doi.org/10.1111/josh.12303,Kall 2015,Sweden,QE,Primary,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"qe,primary,direct,moderate,classroom,academicrisk"
69,Encouraging physical activity: Exercise & relaxation,physical,Khng 2017 - Singapore,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2017-57032-016&site=ehost-live&authtype=sso&custid=s4842115",Khng 2017,Singapore,RCT,Primary,Direct,Short,Medium group,Targeted: Academic risk,academicrisk,"rct,primary,direct,short,medium group,academicrisk"
70,Encouraging physical activity: Exercise & relaxation,physical,Marino 2010 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2011-99080-294&site=ehost-live&authtype=sso&custid=s4842115",Marino 2010,USA,RCT,Other,Direct,Short,Classroom,Targeted: Academic risk,academicrisk,"rct,other,direct,short,classroom,academicrisk"
71,Encouraging physical activity: Exercise & relaxation,physical,Stebbins 2012 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=ED548832&site=ehost-live&authtype=sso&custid=s4842115",Stebbins 2012,USA,QE,Other,Direct,Moderate,One to one,Targeted: Special needs,specialneeds,"qe,other,direct,moderate,one to one,specialneeds"
72,Encouraging physical activity: Exercise & relaxation,physical,Telles 2013 - India,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2014-03346-001&site=ehost-live&authtype=sso&custid=s4842115",Telles 2013,India,RCT,Primary,Direct,Short,Large group,Universal,universal,"rct,primary,direct,short,large group,universal"
73,Encouraging physical activity: Exercise & relaxation,physical,Wendt 2015 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1081698&site=ehost-live&authtype=sso&custid=s4842115",Wendt 2015,USA,QE,Secondary,Direct,Moderate,Classroom,Universal,universal,"qe,secondary,direct,moderate,classroom,universal"
74,"Preventing harm from tobacco, alcohol & drugs",preventing,Bergman 2019 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=ehh&AN=138432097&site=ehost-live&authtype=sso&custid=s4842115",Bergman 2019,USA,RCT,Middle,Direct,Long,One to one,Targeted: Disadvantaged,disadvantaged,"rct,middle,direct,long,one to one,disadvantaged"
75,"Preventing harm from tobacco, alcohol & drugs",preventing,Hall 2013 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=eric&AN=EJ1078108&site=ehost-live&authtype=sso&custid=s4842115",Hall 2013,USA,RCT,Middle,Direct,Moderate,Classroom,Targeted: Academic risk,academicrisk,"rct,middle,direct,moderate,classroom,academicrisk"
76,"Preventing harm from tobacco, alcohol & drugs",preventing,Shetgiri 2011 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2011-30393-013&site=ehost-live&authtype=sso&custid=s4842115",Shetgiri 2011,USA,QE,Secondary,Indirect,Long,Small group,Targeted: Special needs,specialneeds,"qe,secondary,indirect,long,small group,specialneeds"
77,"Preventing harm from tobacco, alcohol & drugs",preventing,Zavela 2004 - USA,"https://search.ebscohost.com/login.aspx?direct=true&AuthType=ip,sso&db=psyh&AN=2004-16923-006&site=ehost-live&authtype=sso&custid=s4842115",Zavela 2004,USA,QE,Combined K-12,Direct,Long,Classroom,Universal,universal,"qe,combined k-12,direct,long,classroom,universal"
